timestamp,open,high,low,close,volume,final_signal,entry
2026-08-12 20:45:00+00:00,1885.67,1886.0,1885.44,1886.0,35.44749,,
2026-08-12 20:46:00+00:00,1886.0,1886.01,1885.16,1885.99,0.73769,,
2026-08-12 20:47:00+00:00,1885.99,1886.01,1885.98,1886.0,0.65035,,
2026-08-12 20:48:00+00:00,1886.0,1887.0,1885.99,1887.0,64.62553020086992,,
2026-08-12 20:49:00+00:00,1887.0,1887.0,1885.98,1886.02,92.32451164733862,,
2026-08-12 20:50:00+00:00,1886.02,1886.02,1885.98,1886.02,1.7241698357909023,,
2026-08-12 20:51:00+00:00,1886.02,1886.02,1885.99,1886.0,2.116857245921079,,
2026-08-12 20:52:00+00:00,1886.0,1886.33,1885.98,1885.98,54.620987410130176,,
2026-08-12 20:53:00+00:00,1885.98,1886.02,1885.53,1886.01,94.57662275407893,,
2026-08-12 20:54:00+00:00,1886.01,1886.01,1884.72,1884.72,89.01047,,
2026-08-12 20:55:00+00:00,1884.72,1885.02,1884.71,1885.02,1.7519154091518598,,
2026-08-12 20:56:00+00:00,1885.02,1885.02,1884.99,1885.02,1.45082,,
2026-08-12 20:57:00+00:00,1885.02,1885.49,1885.02,1885.36,82.73651,,
2026-08-12 20:58:00+00:00,1885.36,1885.85,1885.01,1885.85,67.32234,,
2026-08-12 20:59:00+00:00,1885.85,1886.02,1885.01,1886.02,184.35400968239324,,
2026-08-12 21:00:00+00:00,1886.02,1887.02,1885.98,1887.02,2064.823077959014,,
2026-08-12 21:01:00+00:00,1887.02,1892.72,1886.98,1888.07,12906.358955340793,,
2026-08-12 21:02:00+00:00,1888.07,1888.07,1887.52,1888.02,1096.0890719443028,,
2026-08-12 21:03:00+00:00,1888.02,1888.02,1887.42,1887.43,40.63172,,
2026-08-12 21:04:00+00:00,1887.43,1887.43,1886.99,1887.02,23.92031,,
2026-08-12 21:05:00+00:00,1887.02,1887.02,1885.88,1885.88,523.55865,,
2026-08-12 21:06:00+00:00,1885.88,1886.02,1885.55,1885.55,15.96383,,
2026-08-12 21:07:00+00:00,1885.55,1886.02,1885.28,1885.29,225.59828078215935,,
2026-08-12 21:08:00+00:00,1885.29,1885.47,1884.98,1885.47,126.8088437277496,,
2026-08-12 21:09:00+00:00,1885.47,1886.53,1885.02,1886.52,411.57752,,
2026-08-12 21:10:00+00:00,1886.52,1887.44,1886.51,1887.44,287.381962595768,,
2026-08-12 21:11:00+00:00,1887.44,1887.5,1886.98,1886.98,94.79737,,
2026-08-12 21:12:00+00:00,1886.98,1887.78,1886.98,1887.77,73.91672,,
2026-08-12 21:13:00+00:00,1887.77,1888.26,1886.15,1886.15,2760.21635,,
2026-08-12 21:14:00+00:00,1886.15,1886.15,1885.15,1885.15,2227.67044,,
2026-08-12 21:15:00+00:00,1885.15,1886.0,1884.93,1885.99,17.360072673669134,,
2026-08-12 21:16:00+00:00,1885.99,1886.02,1885.47,1885.67,72.97728127524536,,
2026-08-12 21:17:00+00:00,1885.67,1886.02,1885.55,1885.99,357.1724028874333,,
2026-08-12 21:18:00+00:00,1885.99,1885.99,1885.01,1885.01,73.50541,,
2026-08-12 21:19:00+00:00,1885.01,1885.01,1884.99,1885.0,0.2886,,
2026-08-12 21:20:00+00:00,1885.0,1885.01,1884.52,1884.53,62.96425,,
2026-08-12 21:21:00+00:00,1884.53,1885.02,1884.53,1884.93,64.75368847249185,,
2026-08-12 21:22:00+00:00,1884.93,1884.98,1884.52,1884.52,23.92464,,
2026-08-12 21:23:00+00:00,1884.52,1884.54,1883.96,1884.44,398.2601844223557,,
2026-08-12 21:24:00+00:00,1884.44,1884.73,1880.64,1881.62,20986.04583302652,,
2026-08-12 21:25:00+00:00,1881.62,1881.62,1881.0,1881.01,0.94729,,
2026-08-12 21:26:00+00:00,1881.01,1881.01,1879.06,1879.64,6542.393217862985,,
2026-08-12 21:27:00+00:00,1879.64,1879.73,1879.02,1879.02,0.75175,,
2026-08-12 21:28:00+00:00,1879.02,1879.02,1873.02,1878.56,20620.02192465763,,
2026-08-12 21:29:00+00:00,1878.56,1878.56,1877.16,1877.4,4035.06984,,
2026-08-12 21:30:00+00:00,1877.4,1877.4,1874.56,1876.33,2252.4845467319656,,
2026-08-12 21:31:00+00:00,1876.33,1876.67,1874.63,1876.67,4212.902600961744,,
2026-08-12 21:32:00+00:00,1876.67,1877.48,1876.67,1877.47,186.48305283770696,,
2026-08-12 21:33:00+00:00,1877.47,1877.53,1876.93,1877.52,115.2287269252505,,
2026-08-12 21:34:00+00:00,1877.52,1878.42,1877.02,1877.98,2154.60823,,
2026-08-12 21:35:00+00:00,1877.98,1878.75,1877.98,1878.01,192.39942,,
2026-08-12 21:36:00+00:00,1878.01,1878.56,1877.39,1877.39,2179.52981,,
2026-08-12 21:37:00+00:00,1877.39,1879.24,1876.81,1878.85,7287.95256,,
2026-08-12 21:38:00+00:00,1878.85,1879.35,1877.98,1879.01,169.01086,,
2026-08-12 21:39:00+00:00,1879.01,1879.01,1878.98,1879.0,0.83773,,
2026-08-12 21:40:00+00:00,1879.0,1880.02,1878.93,1880.02,2072.36928,,
2026-08-12 21:41:00+00:00,1880.02,1880.44,1880.02,1880.44,31.89678,,
2026-08-12 21:42:00+00:00,1880.44,1880.47,1879.99,1880.33,530.85907,,
2026-08-12 21:43:00+00:00,1880.33,1881.62,1880.33,1880.98,2783.42037,,
2026-08-12 21:44:00+00:00,1880.98,1882.37,1880.98,1882.37,2192.88042,,
2026-08-12 21:45:00+00:00,1882.37,1882.75,1881.53,1882.23,2166.133871430872,,
2026-08-12 21:46:00+00:00,1882.23,1882.63,1881.53,1882.63,374.0658,,
2026-08-12 21:47:00+00:00,1882.63,1882.98,1882.17,1882.85,170.86242,,
2026-08-12 21:48:00+00:00,1882.85,1883.85,1882.85,1882.98,2076.16239,,
2026-08-12 21:49:00+00:00,1882.98,1883.46,1882.47,1882.96,75.98493,,
2026-08-12 21:50:00+00:00,1882.96,1882.98,1882.15,1882.47,749.75072,,
2026-08-12 21:51:00+00:00,1882.47,1882.54,1882.0,1882.0,40.7389,,
2026-08-12 21:52:00+00:00,1882.0,1882.53,1881.98,1882.53,59.5036,,
2026-08-12 21:53:00+00:00,1882.53,1882.98,1881.98,1882.47,200.52847,,
2026-08-12 21:54:00+00:00,1882.47,1882.98,1882.02,1882.02,1543.57907,,
2026-08-12 21:55:00+00:00,1882.02,1882.02,1881.07,1881.11,4723.15139,,
2026-08-12 21:56:00+00:00,1881.11,1881.11,1879.98,1880.02,129.19082311060163,,
2026-08-12 21:57:00+00:00,1880.02,1880.02,1879.5,1879.96,91.80467311060164,,
2026-08-12 21:58:00+00:00,1879.96,1880.02,1878.54,1878.54,2070.9499816436382,,
2026-08-12 21:59:00+00:00,1878.54,1878.57,1875.64,1877.27,3534.699218898904,,
2026-08-12 22:00:00+00:00,1877.27,1877.38,1876.47,1876.77,6.38612,,
2026-08-12 22:01:00+00:00,1876.77,1877.02,1874.66,1876.0,8416.60834347694,,
2026-08-12 22:02:00+00:00,1876.0,1879.36,1875.99,1879.36,6439.581407242167,,
2026-08-12 22:03:00+00:00,1879.36,1879.36,1878.02,1879.17,141.28492965766645,,
2026-08-12 22:04:00+00:00,1879.17,1879.17,1877.64,1878.33,210.87526,,
2026-08-12 22:05:00+00:00,1878.33,1878.98,1878.02,1878.93,319.64994,,
2026-08-12 22:06:00+00:00,1878.93,1879.69,1878.93,1879.69,2061.5172171622926,,
2026-08-12 22:07:00+00:00,1879.69,1879.98,1878.51,1878.51,1639.75969,,
2026-08-12 22:08:00+00:00,1878.51,1878.51,1877.97,1878.02,1.07194,,
2026-08-12 22:09:00+00:00,1878.02,1879.02,1878.02,1879.01,3072.04518,,
2026-08-12 22:10:00+00:00,1879.01,1879.2,1879.0,1879.01,16.81821,,
2026-08-12 22:11:00+00:00,1879.01,1880.02,1879.01,1880.02,2068.410781567037,,
2026-08-12 22:12:00+00:00,1880.02,1880.42,1879.55,1880.26,141.27106,,
2026-08-12 22:13:00+00:00,1880.26,1880.26,1878.38,1878.38,975.4567,,
2026-08-12 22:14:00+00:00,1878.38,1878.61,1877.88,1877.88,875.22239,,
2026-08-12 22:15:00+00:00,1877.88,1878.98,1877.88,1878.47,196.75914,,
2026-08-12 22:16:00+00:00,1878.47,1878.83,1877.98,1878.52,209.4709,,
2026-08-12 22:17:00+00:00,1878.52,1879.56,1878.52,1878.67,311.68407,,
2026-08-12 22:18:00+00:00,1878.67,1879.02,1878.52,1878.99,53.37592,,
2026-08-12 22:19:00+00:00,1878.99,1878.99,1878.36,1878.58,113.96719,,
2026-08-12 22:20:00+00:00,1878.58,1879.53,1878.58,1879.53,99.94182,,
2026-08-12 22:21:00+00:00,1879.53,1879.53,1877.93,1877.93,156.88883,,
2026-08-12 22:22:00+00:00,1877.93,1878.85,1877.93,1878.39,174.96424441868396,,
2026-08-12 22:23:00+00:00,1878.39,1879.39,1877.64,1879.39,385.71014,,
2026-08-12 22:24:00+00:00,1879.39,1879.85,1878.99,1879.83,35.98483,,
2026-08-12 22:25:00+00:00,1879.83,1880.05,1879.82,1880.02,1.835596102742306,,
2026-08-12 22:26:00+00:00,1880.02,1880.02,1878.56,1878.99,147.8719,,
2026-08-12 22:27:00+00:00,1878.99,1879.5,1878.99,1879.49,115.71602,,
2026-08-12 22:28:00+00:00,1879.49,1880.01,1879.04,1879.98,30.54311,,
2026-08-12 22:29:00+00:00,1879.98,1880.02,1878.64,1878.64,39.29571674282438,,
2026-08-12 22:30:00+00:00,1878.64,1879.35,1877.64,1878.63,194.0949098466976,,
2026-08-12 22:31:00+00:00,1878.63,1879.02,1878.62,1878.98,79.04976,,
2026-08-12 22:32:00+00:00,1878.98,1879.01,1878.15,1878.51,536.60932,,
2026-08-12 22:33:00+00:00,1878.51,1878.98,1876.63,1876.63,1177.07901,,
2026-08-12 22:34:00+00:00,1876.63,1877.85,1876.63,1877.85,146.46922,,
2026-08-12 22:35:00+00:00,1877.85,1878.47,1877.81,1877.81,2152.186,,
2026-08-12 22:36:00+00:00,1877.81,1877.81,1876.98,1877.56,337.28374005291005,,
2026-08-12 22:37:00+00:00,1877.56,1878.53,1877.49,1877.5,301.75118,,
2026-08-12 22:38:00+00:00,1877.5,1877.99,1877.5,1877.67,235.50928,,
2026-08-12 22:39:00+00:00,1877.67,1878.01,1877.42,1877.47,357.79309,,
2026-08-12 22:40:00+00:00,1877.47,1878.02,1877.47,1877.99,1.06298,,
2026-08-12 22:41:00+00:00,1877.99,1877.99,1876.67,1877.0,109.93999589455194,,
2026-08-12 22:42:00+00:00,1877.0,1877.0,1875.74,1875.74,228.51846994708993,,
2026-08-12 22:43:00+00:00,1875.74,1877.37,1875.74,1877.02,60309.23759,,
2026-08-12 22:44:00+00:00,1877.02,1877.04,1876.99,1877.0,1.54736,,
2026-08-12 22:45:00+00:00,1877.0,1878.34,1876.99,1877.15,72.68318,,
2026-08-12 22:46:00+00:00,1877.15,1877.59,1876.98,1877.44,179.98958,,
2026-08-12 22:47:00+00:00,1877.44,1877.44,1876.43,1876.47,3181.35624,,
2026-08-12 22:48:00+00:00,1876.47,1877.03,1876.43,1877.03,32.48271,,
2026-08-12 22:49:00+00:00,1877.03,1877.03,1876.16,1876.55,149.622294721966,,
2026-08-12 22:50:00+00:00,1876.55,1876.99,1876.54,1876.99,0.5408,,
2026-08-12 22:51:00+00:00,1876.99,1877.02,1876.98,1877.01,1.07562,,
2026-08-12 22:52:00+00:00,1877.01,1877.03,1876.18,1876.53,116.30661,,
2026-08-12 22:53:00+00:00,1876.53,1877.0,1876.02,1876.67,429.52184,,
2026-08-12 22:54:00+00:00,1876.67,1877.0,1876.16,1877.0,80.56008,,
2026-08-12 22:55:00+00:00,1877.0,1877.03,1876.99,1877.03,0.14651,,
2026-08-12 22:56:00+00:00,1877.03,1877.03,1875.98,1875.98,36.10996,,
2026-08-12 22:57:00+00:00,1875.98,1877.02,1875.98,1876.98,32.56072,,
2026-08-12 22:58:00+00:00,1876.98,1877.77,1876.98,1877.75,67.99392,,
2026-08-12 22:59:00+00:00,1877.75,1877.99,1877.46,1877.98,189.49335,,
2026-08-12 23:00:00+00:00,1877.98,1877.98,1877.44,1877.47,293.51261,,
2026-08-12 23:01:00+00:00,1877.47,1878.01,1877.47,1877.98,248.68122,,
2026-08-12 23:02:00+00:00,1877.98,1878.01,1877.3,1877.31,126.38391,,
2026-08-12 23:03:00+00:00,1877.31,1877.98,1877.02,1877.85,233.68088,,
2026-08-12 23:04:00+00:00,1877.85,1878.01,1876.93,1877.03,111.20172,,
2026-08-12 23:05:00+00:00,1877.03,1877.04,1876.98,1877.0,1.1826273589115368,,
2026-08-12 23:06:00+00:00,1877.0,1877.02,1874.7,1874.84,2800.636110373772,,
2026-08-12 23:07:00+00:00,1874.84,1875.02,1874.43,1874.48,2041.2971718549927,,
2026-08-12 23:08:00+00:00,1874.48,1875.79,1874.48,1875.79,158.31618,,
2026-08-12 23:09:00+00:00,1875.79,1876.01,1875.79,1875.99,0.48369,,
2026-08-12 23:10:00+00:00,1875.99,1875.99,1874.8,1875.02,67.63863,,
2026-08-12 23:11:00+00:00,1875.02,1876.43,1875.02,1875.99,1272.08611,,
2026-08-12 23:12:00+00:00,1875.99,1875.99,1874.81,1874.96,40.36405,,
2026-08-12 23:13:00+00:00,1874.96,1875.0,1874.96,1874.99,0.46012,,
2026-08-12 23:14:00+00:00,1874.99,1875.63,1874.98,1875.53,225.53229,,
2026-08-12 23:15:00+00:00,1875.53,1876.63,1875.02,1876.62,2995.16223,,
2026-08-12 23:16:00+00:00,1876.62,1876.62,1875.98,1875.98,0.27678,,
2026-08-12 23:17:00+00:00,1875.98,1876.02,1875.98,1876.02,0.4027,,
2026-08-12 23:18:00+00:00,1876.02,1876.02,1875.99,1876.0,0.60122,,
2026-08-12 23:19:00+00:00,1876.0,1876.82,1876.0,1876.82,56.42223,,
2026-08-12 23:20:00+00:00,1876.82,1877.61,1876.82,1877.6,1019.23152,,
2026-08-12 23:21:00+00:00,1877.6,1877.61,1876.16,1876.16,826.48166,,
2026-08-12 23:22:00+00:00,1876.16,1876.29,1875.96,1875.96,14.8035,,
2026-08-12 23:23:00+00:00,1875.96,1876.56,1875.47,1875.47,3919.93534,,
2026-08-12 23:24:00+00:00,1875.47,1875.99,1873.64,1873.99,4064.5112422536745,,
2026-08-12 23:25:00+00:00,1873.99,1875.47,1873.99,1875.47,214.59784,,
2026-08-12 23:26:00+00:00,1875.47,1875.85,1875.0,1875.33,203.22432,,
2026-08-12 23:27:00+00:00,1875.33,1875.48,1874.88,1875.02,182.82411,,
2026-08-12 23:28:00+00:00,1875.02,1875.43,1875.01,1875.33,114.1283,,
2026-08-12 23:29:00+00:00,1875.33,1876.29,1874.98,1876.29,0.34849,,
2026-08-12 23:30:00+00:00,1876.29,1876.54,1874.66,1876.53,174.23652,,
2026-08-12 23:31:00+00:00,1876.53,1877.02,1876.53,1877.01,54.33534,,
2026-08-12 23:32:00+00:00,1877.01,1877.01,1876.16,1876.36,272.67242,,
2026-08-12 23:33:00+00:00,1876.36,1877.01,1876.01,1877.0,96.37295,,
2026-08-12 23:34:00+00:00,1877.0,1877.02,1876.98,1877.01,0.7941098401180601,,
2026-08-12 23:35:00+00:00,1877.01,1877.85,1877.0,1877.84,2126.50003,,
2026-08-12 23:36:00+00:00,1877.84,1877.85,1877.02,1877.82,9455.42660799786,,
2026-08-12 23:37:00+00:00,1877.82,1878.01,1877.82,1878.0,0.42354,,
2026-08-12 23:38:00+00:00,1878.0,1878.0,1878.0,1878.0,0.0,,
2026-08-12 23:39:00+00:00,1878.0,1878.33,1878.0,1878.33,20.98599,,
2026-08-12 23:40:00+00:00,1878.33,1878.33,1877.98,1877.99,0.49041,,
2026-08-12 23:41:00+00:00,1877.99,1878.02,1877.8,1878.02,77.41304,,
2026-08-12 23:42:00+00:00,1878.02,1878.02,1877.48,1877.98,36.13487440929475,,
2026-08-12 23:43:00+00:00,1877.98,1877.98,1877.22,1877.3,94.0374885591692,,
2026-08-12 23:44:00+00:00,1877.3,1877.52,1876.98,1877.47,116.49017,,
2026-08-12 23:45:00+00:00,1877.47,1877.47,1876.98,1877.33,126.48598,,
2026-08-12 23:46:00+00:00,1877.33,1878.02,1877.02,1878.02,340.84672,,
2026-08-12 23:47:00+00:00,1878.02,1878.02,1877.57,1877.98,63.64502,,
2026-08-12 23:48:00+00:00,1877.98,1878.46,1877.93,1878.01,0.8399,,
2026-08-12 23:49:00+00:00,1878.01,1878.02,1877.98,1877.98,0.39686,,
2026-08-12 23:50:00+00:00,1877.98,1878.01,1877.98,1877.98,0.44553,,
2026-08-12 23:51:00+00:00,1877.98,1878.46,1877.98,1878.46,28.29397,,
2026-08-12 23:52:00+00:00,1878.46,1878.46,1877.94,1877.94,0.42136,,
2026-08-12 23:53:00+00:00,1877.94,1878.02,1877.94,1878.01,0.613454024892432,,
2026-08-12 23:54:00+00:00,1878.01,1878.03,1878.01,1878.03,0.39584,,
2026-08-12 23:55:00+00:00,1878.03,1878.03,1877.99,1878.02,0.80041,,
2026-08-12 23:56:00+00:00,1878.02,1878.79,1878.01,1878.79,9.98527,,
2026-08-12 23:57:00+00:00,1878.79,1878.79,1878.02,1878.03,5.89559,,
2026-08-12 23:58:00+00:00,1878.03,1879.29,1878.02,1879.0,71.31609,,
2026-08-12 23:59:00+00:00,1879.0,1879.02,1879.0,1879.01,0.58079,,
2026-08-13 00:00:00+00:00,1879.01,1879.44,1878.47,1879.43,1401.07934,,
2026-08-13 00:01:00+00:00,1879.43,1879.76,1878.98,1879.02,3483.89717,,
2026-08-13 00:02:00+00:00,1879.02,1879.02,1878.47,1878.49,4039.0495,,
2026-08-13 00:03:00+00:00,1878.49,1879.01,1878.4,1878.47,124.59813,,
2026-08-13 00:04:00+00:00,1878.47,1878.98,1878.47,1878.47,35.73865,,
2026-08-13 00:05:00+00:00,1878.47,1879.99,1878.16,1879.51,13568.38863,,
2026-08-13 00:06:00+00:00,1879.51,1880.5,1879.51,1880.5,2032.07953,,
2026-08-13 00:07:00+00:00,1880.5,1880.75,1879.98,1879.98,46.03684,,
2026-08-13 00:08:00+00:00,1879.98,1881.02,1879.98,1881.02,102.74525320112024,,
2026-08-13 00:09:00+00:00,1881.02,1882.84,1880.99,1882.83,3606.07466,,
2026-08-13 00:10:00+00:00,1882.83,1882.84,1882.0,1882.0,13.60549,,
2026-08-13 00:11:00+00:00,1882.0,1882.02,1882.0,1882.02,0.1229,,
2026-08-13 00:12:00+00:00,1882.02,1882.02,1882.0,1882.02,0.46414,,
2026-08-13 00:13:00+00:00,1882.02,1882.02,1881.97,1881.99,0.61743,,
2026-08-13 00:14:00+00:00,1881.99,1881.99,1881.98,1881.98,0.2889,,
2026-08-13 00:15:00+00:00,1881.98,1882.54,1881.98,1882.54,192.52609,,
2026-08-13 00:16:00+00:00,1882.54,1884.84,1882.53,1884.84,5911.29535,,
2026-08-13 00:17:00+00:00,1884.84,1884.84,1882.92,1882.92,67.56482,,
2026-08-13 00:18:00+00:00,1882.92,1884.0,1882.68,1882.68,202.04357,,
2026-08-13 00:19:00+00:00,1882.68,1883.37,1881.99,1883.37,3271.20715,,
2026-08-13 00:20:00+00:00,1883.37,1883.37,1882.36,1882.51,20.39471,,
2026-08-13 00:21:00+00:00,1882.51,1882.99,1881.98,1882.02,1715.31442,,
2026-08-13 00:22:00+00:00,1882.02,1882.99,1882.02,1882.53,221.18453,,
2026-08-13 00:23:00+00:00,1882.53,1882.72,1882.52,1882.72,0.25799,,
2026-08-13 00:24:00+00:00,1882.72,1882.98,1881.98,1881.98,52.39544,,
2026-08-13 00:25:00+00:00,1881.98,1882.02,1881.63,1881.63,11.520815863448252,,
2026-08-13 00:26:00+00:00,1881.63,1882.01,1880.81,1881.01,58.08539,,
2026-08-13 00:27:00+00:00,1881.01,1881.15,1880.8,1881.08,6.5641,,
2026-08-13 00:28:00+00:00,1881.08,1881.54,1880.99,1881.2,2227.53131,,
2026-08-13 00:29:00+00:00,1881.2,1881.85,1881.02,1881.85,27.11,,
2026-08-13 00:30:00+00:00,1881.85,1881.85,1880.67,1880.68,0.32035,,
2026-08-13 00:31:00+00:00,1880.68,1880.96,1878.32,1878.84,3217.70398,,
2026-08-13 00:32:00+00:00,1878.84,1879.0,1877.76,1877.98,143.46302,,
2026-08-13 00:33:00+00:00,1877.98,1879.01,1877.98,1878.99,127.99982,,
2026-08-13 00:34:00+00:00,1878.99,1880.6,1878.02,1880.6,7916.36196,,
2026-08-13 00:35:00+00:00,1880.6,1881.07,1880.54,1880.55,87.41096,,
2026-08-13 00:36:00+00:00,1880.55,1881.0,1880.48,1881.0,498.96837,,
2026-08-13 00:37:00+00:00,1881.0,1881.0,1879.99,1879.99,31.25088,,
2026-08-13 00:38:00+00:00,1879.99,1880.0,1879.98,1879.98,0.54938,,
2026-08-13 00:39:00+00:00,1879.98,1879.98,1879.98,1879.98,0.1062,,
2026-08-13 00:40:00+00:00,1879.98,1879.98,1878.55,1878.73,4244.86386,,
2026-08-13 00:41:00+00:00,1878.73,1879.02,1877.69,1877.76,2980.18317,,
2026-08-13 00:42:00+00:00,1877.76,1877.97,1876.68,1877.52,45.92506598817171,,
2026-08-13 00:43:00+00:00,1877.52,1880.36,1876.48,1879.57,16644.98065,,
2026-08-13 00:44:00+00:00,1879.57,1879.57,1878.02,1878.12,32.72044,,
2026-08-13 00:45:00+00:00,1878.12,1878.12,1877.59,1877.93,2082.13092,,
2026-08-13 00:46:00+00:00,1877.93,1879.53,1877.37,1879.53,2220.27768,,
2026-08-13 00:47:00+00:00,1879.53,1881.36,1879.02,1881.36,2911.06432,,
2026-08-13 00:48:00+00:00,1881.36,1882.07,1881.02,1882.02,54.72925,,
2026-08-13 00:49:00+00:00,1882.02,1882.02,1881.01,1881.47,211.37336,,
2026-08-13 00:50:00+00:00,1881.47,1882.04,1881.02,1882.04,87.02837,,
2026-08-13 00:51:00+00:00,1882.04,1882.52,1881.69,1882.49,232.33899705671743,,
2026-08-13 00:52:00+00:00,1882.49,1882.92,1881.15,1881.18,4250.069721643638,,
2026-08-13 00:53:00+00:00,1881.18,1882.01,1881.18,1881.96,10289.07034,,
2026-08-13 00:54:00+00:00,1881.96,1881.98,1881.02,1881.84,273.24738,,
2026-08-13 00:55:00+00:00,1881.84,1881.98,1880.63,1880.99,2077.23795,,
2026-08-13 00:56:00+00:00,1880.99,1881.56,1880.98,1880.98,50.53812,,
2026-08-13 00:57:00+00:00,1880.98,1881.02,1880.49,1880.99,63.92011,,
2026-08-13 00:58:00+00:00,1880.99,1881.33,1880.99,1881.0,125.80419,,
2026-08-13 00:59:00+00:00,1881.0,1881.02,1879.92,1879.92,8052.10517,,
2026-08-13 01:00:00+00:00,1879.92,1879.92,1878.02,1878.02,11012.94738,,
2026-08-13 01:01:00+00:00,1878.02,1879.36,1877.99,1878.99,96.07768503541936,,
2026-08-13 01:02:00+00:00,1878.99,1880.2,1878.99,1879.99,1014.35957,,
2026-08-13 01:03:00+00:00,1879.99,1880.6,1879.64,1879.99,3082.95081,,
2026-08-13 01:04:00+00:00,1879.99,1880.57,1879.99,1880.47,212.56125,,
2026-08-13 01:05:00+00:00,1880.47,1880.48,1880.04,1880.47,25.26937,,
2026-08-13 01:06:00+00:00,1880.47,1880.47,1879.49,1879.67,172.96578500616255,,
2026-08-13 01:07:00+00:00,1879.67,1879.98,1879.47,1879.67,358.5082,,
2026-08-13 01:08:00+00:00,1879.67,1880.0,1879.67,1879.99,377.18916,,
2026-08-13 01:09:00+00:00,1879.99,1879.99,1879.48,1879.48,876.85338,,
2026-08-13 01:10:00+00:00,1879.48,1880.47,1879.48,1880.02,239.86678,,
2026-08-13 01:11:00+00:00,1880.02,1880.53,1879.99,1880.39,33.33459,,
2026-08-13 01:12:00+00:00,1880.39,1881.02,1880.36,1880.47,35.8483493876116,,
2026-08-13 01:13:00+00:00,1880.47,1880.98,1880.16,1880.48,407.98853,,
2026-08-13 01:14:00+00:00,1880.48,1882.13,1880.48,1882.12,2771.19792,,
2026-08-13 01:15:00+00:00,1882.12,1882.13,1881.37,1881.37,151.20971,,
2026-08-13 01:16:00+00:00,1881.37,1881.98,1881.0,1881.02,93.8324855432593,,
2026-08-13 01:17:00+00:00,1881.02,1881.02,1880.98,1880.98,0.09683,,
2026-08-13 01:18:00+00:00,1880.98,1881.62,1880.07,1880.07,80.01366222837035,,
2026-08-13 01:19:00+00:00,1880.07,1880.07,1879.15,1879.43,18740.54424823787,,
2026-08-13 01:20:00+00:00,1879.43,1880.02,1879.02,1879.98,95.98382,,
2026-08-13 01:21:00+00:00,1879.98,1879.98,1878.98,1878.98,113.21648,,
2026-08-13 01:22:00+00:00,1878.98,1878.98,1877.99,1878.61,1277.78853,,
2026-08-13 01:23:00+00:00,1878.61,1878.99,1877.43,1877.47,1554.23224,,
2026-08-13 01:24:00+00:00,1877.47,1877.47,1876.77,1877.01,64.47223,,
2026-08-13 01:25:00+00:00,1877.01,1877.01,1875.21,1875.46,2397.78323,,
2026-08-13 01:26:00+00:00,1875.46,1875.85,1874.57,1875.85,89.00685,,
2026-08-13 01:27:00+00:00,1875.85,1876.73,1875.15,1875.15,7637.18669,,
2026-08-13 01:28:00+00:00,1875.15,1876.0,1874.63,1875.99,2138.70504,,
2026-08-13 01:29:00+00:00,1875.99,1876.0,1875.98,1876.0,0.28212,,
2026-08-13 01:30:00+00:00,1876.0,1876.85,1874.66,1876.85,82.07869,,
2026-08-13 01:31:00+00:00,1876.85,1877.02,1876.85,1876.99,0.53495,,
2026-08-13 01:32:00+00:00,1876.99,1877.33,1876.01,1877.02,194.94827,,
2026-08-13 01:33:00+00:00,1877.02,1878.3,1877.02,1878.3,29130.71493,,
2026-08-13 01:34:00+00:00,1878.3,1878.31,1878.29,1878.31,1.73591,,
2026-08-13 01:35:00+00:00,1878.31,1878.78,1878.3,1878.33,2556.24985,,
2026-08-13 01:36:00+00:00,1878.33,1879.01,1878.19,1878.19,10.49807,,
2026-08-13 01:37:00+00:00,1878.19,1879.01,1878.19,1878.98,164.62505,,
2026-08-13 01:38:00+00:00,1878.98,1879.01,1878.51,1878.8,189.75695,,
2026-08-13 01:39:00+00:00,1878.8,1879.53,1878.8,1879.52,32.23723,,
2026-08-13 01:40:00+00:00,1879.52,1879.53,1878.51,1878.67,96.86491,,
2026-08-13 01:41:00+00:00,1878.67,1878.98,1877.58,1877.58,340.07468,,
2026-08-13 01:42:00+00:00,1877.58,1877.99,1877.36,1877.43,471.34769,,
2026-08-13 01:43:00+00:00,1877.43,1877.98,1876.67,1876.67,72.48393,,
2026-08-13 01:44:00+00:00,1876.67,1877.0,1875.63,1876.02,1140.10561,,
2026-08-13 01:45:00+00:00,1876.02,1876.02,1874.47,1874.47,2088.99539,,
2026-08-13 01:46:00+00:00,1874.47,1876.3,1873.64,1876.3,2420.45337,,
2026-08-13 01:47:00+00:00,1876.3,1878.28,1875.98,1878.28,205.99014,,
2026-08-13 01:48:00+00:00,1878.28,1878.28,1876.8,1876.99,12.95813,,
2026-08-13 01:49:00+00:00,1876.99,1877.0,1876.54,1876.67,84.64377,,
2026-08-13 01:50:00+00:00,1876.67,1877.53,1876.09,1877.53,169.60355,,
2026-08-13 01:51:00+00:00,1877.53,1878.03,1877.53,1878.02,64.59883,,
2026-08-13 01:52:00+00:00,1878.02,1878.02,1877.52,1877.55,626.68143,,
2026-08-13 01:53:00+00:00,1877.55,1878.36,1877.55,1878.0,1025.39625,,
2026-08-13 01:54:00+00:00,1878.0,1878.53,1878.0,1878.53,563.20837,,
2026-08-13 01:55:00+00:00,1878.53,1879.33,1878.35,1878.98,40.89577,,
