time,open,high,low,close,volume
2026-08-13 04:46:00+00:00,612.86,612.86,612.64,612.75,52.92002
2026-08-13 04:47:00+00:00,612.75,612.86,612.74,612.76,0.3947
2026-08-13 04:48:00+00:00,612.76,612.84,612.47,612.58,96.68467
2026-08-13 04:49:00+00:00,612.58,612.58,612.27,612.34,96.66465
2026-08-13 04:50:00+00:00,612.34,612.66,612.34,612.66,385.65721
2026-08-13 04:51:00+00:00,612.66,612.66,612.57,612.57,0.31768
2026-08-13 04:52:00+00:00,612.57,612.66,612.18,612.64,0.3216
2026-08-13 04:53:00+00:00,612.64,612.69,612.64,612.65,0.3516
2026-08-13 04:54:00+00:00,612.65,612.76,612.65,612.7,0.29701
2026-08-13 04:55:00+00:00,612.7,612.87,612.69,612.86,0.29607
2026-08-13 04:56:00+00:00,612.86,612.93,612.69,612.84,0.705898207420944424
2026-08-13 04:57:00+00:00,612.84,612.87,612.77,612.86,0.28021
2026-08-13 04:58:00+00:00,612.86,612.86,612.76,612.77,0.318
2026-08-13 04:59:00+00:00,612.77,612.86,612.77,612.8,0.19981
2026-08-13 05:00:00+00:00,612.8,612.88,612.77,612.85,0.4594
2026-08-13 05:01:00+00:00,612.85,612.89,612.85,612.87,0.60329
2026-08-13 05:02:00+00:00,612.87,612.96,612.87,612.95,0.29287
2026-08-13 05:03:00+00:00,612.95,613.42,612.87,613.19,0.31671
2026-08-13 05:04:00+00:00,613.19,613.42,613.19,613.21,0.43299
2026-08-13 05:05:00+00:00,613.21,613.22,613.15,613.15,0.3411
2026-08-13 05:06:00+00:00,613.15,614.15,613.15,614.15,574.612136086302221349
2026-08-13 05:07:00+00:00,614.15,614.84,613.71,614.73,3107.879545171329795116
2026-08-13 05:08:00+00:00,614.73,614.96,614.73,614.74,153.574374208814441372
2026-08-13 05:09:00+00:00,614.74,614.75,614.54,614.57,52.82098
2026-08-13 05:10:00+00:00,614.57,614.66,614.38,614.66,1202.21374
2026-08-13 05:11:00+00:00,614.66,614.66,614.54,614.54,0.41441
2026-08-13 05:12:00+00:00,614.54,614.66,614.46,614.5,52.933486785470168928
2026-08-13 05:13:00+00:00,614.5,614.5,614.48,614.49,0.28355
2026-08-13 05:14:00+00:00,614.49,614.5,614.47,614.47,0.39165
2026-08-13 05:15:00+00:00,614.47,615.13,614.47,615.13,1468.08636614012178387
2026-08-13 05:16:00+00:00,615.13,615.13,614.65,614.67,391.43791
